Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2024-11-03 17:43:43.249,10858.0,308.0,8,100.0,False,1,car,0 days 00:00:00.021000,0 days 03:05:40.503000,1.7966666666666669
2024-11-03 17:43:43.409,10870.0,309.0,8,100.0,False,1,car,0 days 00:00:00.181000,0 days 03:05:40.663000,15.53
2024-11-03 17:43:43.609,10869.0,308.0,8,100.0,False,1,car,0 days 00:00:00.381000,0 days 03:05:40.863000,32.64111111111111
2024-11-03 17:43:43.969,10870.0,308.0,8,100.0,False,1,car,0 days 00:00:00.741000,0 days 03:05:41.223000,63.44111111111111
2024-11-03 17:43:44.288,10870.0,310.0,8,100.0,False,1,car,0 days 00:00:01.060000,0 days 03:05:41.542000,90.91055555555556
2024-11-03 17:43:44.688,10917.0,311.0,8,100.0,False,1,car,0 days 00:00:01.460000,0 days 03:05:41.942000,125.4661111111111
2024-11-03 17:43:44.968,10925.0,310.0,8,99.0,False,1,car,0 days 00:00:01.740000,0 days 03:05:42.222000,149.57722222222222
2024-11-03 17:43:45.248,10911.0,311.0,8,99.0,False,1,car,0 days 00:00:02.020000,0 days 03:05:42.502000,173.76611111111112
2024-11-03 17:43:45.408,10770.0,311.0,8,99.0,True,1,car,0 days 00:00:02.180000,0 days 03:05:42.662000,187.58833333333334
2024-11-03 17:43:45.568,10236.0,294.0,8,12.0,True,1,car,0 days 00:00:02.340000,0 days 03:05:42.822000,200.65499999999997
2024-11-03 17:43:45.888,10092.0,260.0,8,3.0,True,1,car,0 days 00:00:02.660000,0 days 03:05:43.142000,223.76611111111112
2024-11-03 17:43:46.089,10372.0,238.0,8,3.0,True,1,car,0 days 00:00:02.861000,0 days 03:05:43.343000,237.05444444444444
2024-11-03 17:43:46.249,10397.0,219.0,7,3.0,True,1,car,0 days 00:00:03.021000,0 days 03:05:43.503000,246.78777777777776
2024-11-03 17:43:46.449,10309.0,203.0,6,2.0,True,1,car,0 days 00:00:03.221000,0 days 03:05:43.703000,258.06555555555553
2024-11-03 17:43:46.809,11367.0,179.0,4,1.0,True,1,car,0 days 00:00:03.581000,0 days 03:05:44.063000,275.9655555555555
2024-11-03 17:43:47.089,11455.0,163.0,3,0.0,True,1,car,0 days 00:00:03.861000,0 days 03:05:44.343000,288.6433333333333
2024-11-03 17:43:47.249,10653.0,157.0,3,0.0,True,1,car,0 days 00:00:04.021000,0 days 03:05:44.503000,295.6211111111111
2024-11-03 17:43:47.529,9517.0,136.0,3,0.0,True,1,car,0 days 00:00:04.301000,0 days 03:05:44.783000,306.19888888888886
2024-11-03 17:43:47.849,8694.0,127.0,3,0.0,True,1,car,0 days 00:00:04.621000,0 days 03:05:45.103000,317.48777777777775
2024-11-03 17:43:48.129,7940.0,113.0,3,0.0,True,1,car,0 days 00:00:04.901000,0 days 03:05:45.383000,326.27666666666664
2024-11-03 17:43:48.369,7510.0,106.0,3,0.0,True,1,car,0 days 00:00:05.141000,0 days 03:05:45.623000,333.3433333333333
2024-11-03 17:43:48.529,7134.0,102.0,3,0.0,True,1,car,0 days 00:00:05.301000,0 days 03:05:45.783000,337.87666666666667
2024-11-03 17:43:48.689,7039.0,102.0,3,0.0,True,1,car,0 days 00:00:05.461000,0 days 03:05:45.943000,342.41
2024-11-03 17:43:49.009,6813.0,93.0,3,0.0,True,1,car,0 days 00:00:05.781000,0 days 03:05:46.263000,350.6766666666667
2024-11-03 17:43:49.249,6414.0,89.0,3,0.0,False,1,car,0 days 00:00:06.021000,0 days 03:05:46.503000,356.61
2024-11-03 17:43:49.409,6402.0,89.0,3,13.0,False,1,car,0 days 00:00:06.181000,0 days 03:05:46.663000,360.5655555555556
2024-11-03 17:43:49.849,6763.0,90.0,3,22.0,False,1,car,0 days 00:00:06.621000,0 days 03:05:47.103000,371.5655555555556
2024-11-03 17:43:50.009,6917.0,91.0,3,25.0,False,1,car,0 days 00:00:06.781000,0 days 03:05:47.263000,375.61
2024-11-03 17:43:50.489,7186.0,95.0,3,37.0,False,1,car,0 days 00:00:07.261000,0 days 03:05:47.743000,388.2766666666667
2024-11-03 17:43:50.649,7486.0,97.0,3,40.0,False,1,car,0 days 00:00:07.421000,0 days 03:05:47.903000,392.58777777777783
2024-11-03 17:43:50.809,7715.0,100.0,3,54.0,False,1,car,0 days 00:00:07.581000,0 days 03:05:48.063000,397.0322222222223
2024-11-03 17:43:51.048,8439.0,110.0,3,60.0,False,1,car,0 days 00:00:07.820000,0 days 03:05:48.302000,404.33500000000004
2024-11-03 17:43:51.248,9014.0,117.0,3,62.0,False,1,car,0 days 00:00:08.020000,0 days 03:05:48.502000,410.83500000000004
2024-11-03 17:43:51.528,8818.0,122.0,3,47.0,False,1,car,0 days 00:00:08.300000,0 days 03:05:48.782000,420.323888888889
2024-11-03 17:43:51.808,7853.0,125.0,4,43.0,False,1,car,0 days 00:00:08.580000,0 days 03:05:49.062000,430.04611111111114
2024-11-03 17:43:52.048,7910.0,127.0,4,36.0,False,1,car,0 days 00:00:08.820000,0 days 03:05:49.302000,438.51277777777784
2024-11-03 17:43:52.208,7833.0,127.0,4,16.0,False,1,car,0 days 00:00:08.980000,0 days 03:05:49.462000,444.1572222222223
2024-11-03 17:43:52.488,7701.0,126.0,4,15.0,False,1,car,0 days 00:00:09.260000,0 days 03:05:49.742000,453.95722222222224
2024-11-03 17:43:52.769,7738.0,124.0,4,22.0,False,1,car,0 days 00:00:09.541000,0 days 03:05:50.023000,463.6361111111112
2024-11-03 17:43:53.129,8079.0,129.0,4,57.0,False,1,car,0 days 00:00:09.901000,0 days 03:05:50.383000,476.53611111111115
2024-11-03 17:43:53.569,9008.0,136.0,4,67.0,False,1,car,0 days 00:00:10.341000,0 days 03:05:50.823000,493.15833333333336
2024-11-03 17:43:53.849,9623.0,150.0,4,83.0,False,1,car,0 days 00:00:10.621000,0 days 03:05:51.103000,504.82500000000005
2024-11-03 17:43:54.089,10264.0,159.0,4,90.0,False,1,car,0 days 00:00:10.861000,0 days 03:05:51.343000,515.4250000000001
2024-11-03 17:43:54.409,10940.0,170.0,4,84.0,False,1,car,0 days 00:00:11.181000,0 days 03:05:51.663000,530.5361111111112
2024-11-03 17:43:54.649,10929.0,175.0,4,78.0,False,1,car,0 days 00:00:11.421000,0 days 03:05:51.903000,542.2027777777778
2024-11-03 17:43:54.889,9983.0,183.0,4,82.0,False,1,car,0 days 00:00:11.661000,0 days 03:05:52.143000,554.4027777777778
2024-11-03 17:43:55.089,10032.0,186.0,5,76.0,False,1,car,0 days 00:00:11.861000,0 days 03:05:52.343000,564.7361111111112
2024-11-03 17:43:55.289,10129.0,190.0,5,82.0,False,1,car,0 days 00:00:12.061000,0 days 03:05:52.543000,575.2916666666667
2024-11-03 17:43:55.609,10560.0,197.0,5,83.0,False,1,car,0 days 00:00:12.381000,0 days 03:05:52.863000,592.8027777777779
2024-11-03 17:43:55.889,10826.0,204.0,5,82.0,False,1,car,0 days 00:00:12.661000,0 days 03:05:53.143000,608.6694444444446
2024-11-03 17:43:56.089,11078.0,208.0,5,84.0,False,1,car,0 days 00:00:12.861000,0 days 03:05:53.343000,620.2250000000003
2024-11-03 17:43:56.289,11234.0,212.0,5,84.0,False,1,car,0 days 00:00:13.061000,0 days 03:05:53.543000,632.002777777778
2024-11-03 17:43:56.489,11495.0,214.0,5,87.0,False,1,car,0 days 00:00:13.261000,0 days 03:05:53.743000,643.8916666666668
2024-11-03 17:43:56.729,11215.0,220.0,5,87.0,False,1,car,0 days 00:00:13.501000,0 days 03:05:53.983000,658.5583333333334
2024-11-03 17:43:57.009,10544.0,224.0,6,100.0,False,1,car,0 days 00:00:13.781000,0 days 03:05:54.263000,675.9805555555557
2024-11-03 17:43:57.289,10655.0,231.0,6,100.0,False,1,car,0 days 00:00:14.061000,0 days 03:05:54.543000,693.9472222222223
2024-11-03 17:43:57.449,10928.0,237.0,6,100.0,False,1,car,0 days 00:00:14.221000,0 days 03:05:54.703000,704.4805555555556
2024-11-03 17:43:57.888,11235.0,244.0,6,100.0,False,1,car,0 days 00:00:14.660000,0 days 03:05:55.142000,734.235
2024-11-03 17:43:58.208,11460.0,251.0,6,100.0,False,1,car,0 days 00:00:14.980000,0 days 03:05:55.462000,756.5461111111111
2024-11-03 17:43:58.448,11639.0,256.0,6,100.0,False,1,car,0 days 00:00:15.220000,0 days 03:05:55.702000,773.6127777777779
2024-11-03 17:43:58.768,10485.0,260.0,6,100.0,False,1,car,0 days 00:00:15.540000,0 days 03:05:56.022000,796.7238888888888
2024-11-03 17:43:59.048,10565.0,265.0,7,100.0,False,1,car,0 days 00:00:15.820000,0 days 03:05:56.302000,817.335
2024-11-03 17:43:59.289,10664.0,268.0,7,100.0,False,1,car,0 days 00:00:16.061000,0 days 03:05:56.543000,835.2761111111112
2024-11-03 17:43:59.449,10776.0,272.0,7,100.0,False,1,car,0 days 00:00:16.221000,0 days 03:05:56.703000,847.365
2024-11-03 17:43:59.649,10860.0,273.0,7,100.0,False,1,car,0 days 00:00:16.421000,0 days 03:05:56.903000,862.5316666666666
2024-11-03 17:43:59.849,10980.0,276.0,7,100.0,False,1,car,0 days 00:00:16.621000,0 days 03:05:57.103000,877.8649999999999
2024-11-03 17:44:00.209,11162.0,280.0,7,100.0,False,1,car,0 days 00:00:16.981000,0 days 03:05:57.463000,905.8650000000001
2024-11-03 17:44:00.369,11207.0,282.0,7,100.0,False,1,car,0 days 00:00:17.141000,0 days 03:05:57.623000,918.3983333333332
2024-11-03 17:44:00.569,11290.0,284.0,7,100.0,False,1,car,0 days 00:00:17.341000,0 days 03:05:57.823000,934.1761111111113
2024-11-03 17:44:00.769,11368.0,286.0,7,100.0,False,1,car,0 days 00:00:17.541000,0 days 03:05:58.023000,950.065
2024-11-03 17:44:01.129,11495.0,289.0,7,100.0,False,1,car,0 days 00:00:17.901000,0 days 03:05:58.383000,978.965
2024-11-03 17:44:01.369,11525.0,290.0,7,100.0,False,1,car,0 days 00:00:18.141000,0 days 03:05:58.623000,998.2983333333333
2024-11-03 17:44:01.689,11647.0,293.0,7,100.0,False,1,car,0 days 00:00:18.461000,0 days 03:05:58.943000,1024.3427777777777
2024-11-03 17:44:02.089,10455.0,297.0,8,100.0,False,1,car,0 days 00:00:18.861000,0 days 03:05:59.343000,1057.3427777777779
2024-11-03 17:44:02.329,10552.0,298.0,8,100.0,False,1,car,0 days 00:00:19.101000,0 days 03:05:59.583000,1077.2094444444444
2024-11-03 17:44:02.489,10511.0,299.0,8,100.0,False,1,car,0 days 00:00:19.261000,0 days 03:05:59.743000,1090.4983333333334
2024-11-03 17:44:02.809,10673.0,300.0,8,100.0,False,1,car,0 days 00:00:19.581000,0 days 03:06:00.063000,1117.1650000000002
2024-11-03 17:44:02.969,10659.0,302.0,8,100.0,False,1,car,0 days 00:00:19.741000,0 days 03:06:00.223000,1130.5872222222224
2024-11-03 17:44:03.209,10673.0,302.0,8,100.0,False,1,car,0 days 00:00:19.981000,0 days 03:06:00.463000,1150.7205555555558
2024-11-03 17:44:03.609,10751.0,305.0,8,100.0,False,1,car,0 days 00:00:20.381000,0 days 03:06:00.863000,1184.6094444444445
2024-11-03 17:44:04.049,10509.0,306.0,8,93.0,False,1,car,0 days 00:00:20.821000,0 days 03:06:01.303000,1222.0094444444446
2024-11-03 17:44:04.449,10098.0,297.0,8,0.0,True,1,car,0 days 00:00:21.221000,0 days 03:06:01.703000,1255.0094444444444
2024-11-03 17:44:05.368,10212.0,199.0,6,0.0,True,1,car,0 days 00:00:22.140000,0 days 03:06:02.622000,1305.8097222222223
2024-11-03 17:44:05.648,10724.0,180.0,5,0.0,True,1,car,0 days 00:00:22.420000,0 days 03:06:02.902000,1319.8097222222223
2024-11-03 17:44:05.969,9683.0,168.0,4,1.0,True,1,car,0 days 00:00:22.741000,0 days 03:06:03.223000,1334.7897222222223
2024-11-03 17:44:06.249,9123.0,154.0,4,2.0,True,1,car,0 days 00:00:23.021000,0 days 03:06:03.503000,1346.7675000000002
2024-11-03 17:44:06.449,8771.0,144.0,4,2.0,True,1,car,0 days 00:00:23.221000,0 days 03:06:03.703000,1354.7675000000002
2024-11-03 17:44:06.689,8557.0,140.0,4,2.0,True,1,car,0 days 00:00:23.461000,0 days 03:06:03.943000,1364.1008333333334
2024-11-03 17:44:06.889,8333.0,136.0,4,3.0,True,1,car,0 days 00:00:23.661000,0 days 03:06:04.143000,1371.656388888889
2024-11-03 17:44:07.209,8065.0,132.0,4,3.0,False,1,car,0 days 00:00:23.981000,0 days 03:06:04.463000,1383.3897222222224
2024-11-03 17:44:07.489,8092.0,129.0,4,13.0,False,1,car,0 days 00:00:24.261000,0 days 03:06:04.743000,1393.4230555555557
2024-11-03 17:44:07.649,7956.0,128.0,4,13.0,False,1,car,0 days 00:00:24.421000,0 days 03:06:04.903000,1399.1119444444446
2024-11-03 17:44:07.849,8044.0,129.0,4,40.0,False,1,car,0 days 00:00:24.621000,0 days 03:06:05.103000,1406.2786111111113
2024-11-03 17:44:08.049,8076.0,129.0,4,39.0,False,1,car,0 days 00:00:24.821000,0 days 03:06:05.303000,1413.445277777778
2024-11-03 17:44:08.249,8173.0,130.0,4,41.0,False,1,car,0 days 00:00:25.021000,0 days 03:06:05.503000,1420.6675000000002
2024-11-03 17:44:08.409,8362.0,130.0,4,47.0,False,1,car,0 days 00:00:25.181000,0 days 03:06:05.663000,1426.445277777778
2024-11-03 17:44:08.649,8562.0,134.0,4,55.0,False,1,car,0 days 00:00:25.421000,0 days 03:06:05.903000,1435.3786111111112
2024-11-03 17:44:08.929,8953.0,140.0,4,69.0,False,1,car,0 days 00:00:25.701000,0 days 03:06:06.183000,1446.2675000000002
2024-11-03 17:44:09.249,9624.0,146.0,4,72.0,False,1,car,0 days 00:00:26.021000,0 days 03:06:06.503000,1459.245277777778
2024-11-03 17:44:09.409,9949.0,146.0,4,82.0,False,1,car,0 days 00:00:26.181000,0 days 03:06:06.663000,1465.7341666666669
2024-11-03 17:44:09.649,10430.0,163.0,4,84.0,False,1,car,0 days 00:00:26.421000,0 days 03:06:06.903000,1476.6008333333334
2024-11-03 17:44:09.889,11088.0,173.0,4,99.0,False,1,car,0 days 00:00:26.661000,0 days 03:06:07.143000,1488.134166666667
2024-11-03 17:44:10.129,11454.0,185.0,4,100.0,False,1,car,0 days 00:00:26.901000,0 days 03:06:07.383000,1500.4675000000002
2024-11-03 17:44:10.449,10569.0,198.0,5,99.0,False,1,car,0 days 00:00:27.221000,0 days 03:06:07.703000,1518.0675
2024-11-03 17:44:10.809,11166.0,207.0,5,99.0,False,1,car,0 days 00:00:27.581000,0 days 03:06:08.063000,1538.7675000000002
2024-11-03 17:44:11.129,11634.0,213.0,5,100.0,False,1,car,0 days 00:00:27.901000,0 days 03:06:08.383000,1557.7008333333335
2024-11-03 17:44:11.408,11619.0,224.0,5,100.0,False,1,car,0 days 00:00:28.180000,0 days 03:06:08.662000,1575.0608333333334
2024-11-03 17:44:11.848,10746.0,235.0,6,100.0,False,1,car,0 days 00:00:28.620000,0 days 03:06:09.102000,1603.7830555555558
2024-11-03 17:44:12.288,10985.0,242.0,6,100.0,False,1,car,0 days 00:00:29.060000,0 days 03:06:09.542000,1633.3608333333334
2024-11-03 17:44:12.489,11203.0,245.0,6,100.0,False,1,car,0 days 00:00:29.261000,0 days 03:06:09.743000,1647.0400000000002
2024-11-03 17:44:12.849,11474.0,251.0,6,100.0,False,1,car,0 days 00:00:29.621000,0 days 03:06:10.103000,1672.14
2024-11-03 17:44:13.049,11572.0,255.0,6,100.0,False,1,car,0 days 00:00:29.821000,0 days 03:06:10.303000,1686.306666666667
2024-11-03 17:44:13.249,11321.0,257.0,6,100.0,False,1,car,0 days 00:00:30.021000,0 days 03:06:10.503000,1700.584444444445
2024-11-03 17:44:13.409,10558.0,259.0,6,100.0,False,1,car,0 days 00:00:30.181000,0 days 03:06:10.663000,1712.095555555556
2024-11-03 17:44:13.609,10461.0,261.0,7,100.0,False,1,car,0 days 00:00:30.381000,0 days 03:06:10.863000,1726.595555555556
2024-11-03 17:44:14.049,10628.0,269.0,7,100.0,False,1,car,0 days 00:00:30.821000,0 days 03:06:11.303000,1759.473333333334
2024-11-03 17:44:14.289,10738.0,269.0,7,100.0,False,1,car,0 days 00:00:31.061000,0 days 03:06:11.543000,1777.4066666666672
2024-11-03 17:44:14.489,10842.0,273.0,7,100.0,False,1,car,0 days 00:00:31.261000,0 days 03:06:11.743000,1792.5733333333337
2024-11-03 17:44:14.689,10920.0,275.0,7,99.0,False,1,car,0 days 00:00:31.461000,0 days 03:06:11.943000,1807.8511111111115
2024-11-03 17:44:14.849,11017.0,277.0,7,99.0,False,1,car,0 days 00:00:31.621000,0 days 03:06:12.103000,1820.1622222222227
2024-11-03 17:44:15.049,11076.0,279.0,7,100.0,False,1,car,0 days 00:00:31.821000,0 days 03:06:12.303000,1835.662222222223
2024-11-03 17:44:15.409,11200.0,282.0,7,100.0,False,1,car,0 days 00:00:32.181000,0 days 03:06:12.663000,1863.8622222222225
2024-11-03 17:44:15.729,11298.0,285.0,7,99.0,False,1,car,0 days 00:00:32.501000,0 days 03:06:12.983000,1889.1955555555558
2024-11-03 17:44:15.889,11136.0,284.0,7,20.0,True,1,car,0 days 00:00:32.661000,0 days 03:06:13.143000,1901.8177777777782
2024-11-03 17:44:16.129,10506.0,254.0,7,9.0,True,1,car,0 days 00:00:32.901000,0 days 03:06:13.383000,1918.7511111111116
2024-11-03 17:44:16.289,10847.0,245.0,7,9.0,True,1,car,0 days 00:00:33.061000,0 days 03:06:13.543000,1929.6400000000003
2024-11-03 17:44:16.529,11194.0,223.0,6,9.0,True,1,car,0 days 00:00:33.301000,0 days 03:06:13.783000,1944.5066666666671
2024-11-03 17:44:16.809,10712.0,211.0,6,12.0,True,1,car,0 days 00:00:33.581000,0 days 03:06:14.063000,1960.9177777777784
2024-11-03 17:44:17.049,10182.0,199.0,5,13.0,True,1,car,0 days 00:00:33.821000,0 days 03:06:14.303000,1974.1844444444448
2024-11-03 17:44:17.329,9896.0,190.0,5,14.0,True,1,car,0 days 00:00:34.101000,0 days 03:06:14.583000,1988.9622222222226
2024-11-03 17:44:17.609,9501.0,186.0,5,20.0,False,1,car,0 days 00:00:34.381000,0 days 03:06:14.863000,2003.4288888888893
2024-11-03 17:44:17.929,9486.0,179.0,5,21.0,False,1,car,0 days 00:00:34.701000,0 days 03:06:15.183000,2019.3400000000004
2024-11-03 17:44:18.088,9225.0,177.0,5,46.0,False,1,car,0 days 00:00:34.860000,0 days 03:06:15.342000,2027.1575000000003
2024-11-03 17:44:18.248,9222.0,176.0,5,47.0,False,1,car,0 days 00:00:35.020000,0 days 03:06:15.502000,2034.9797222222226
2024-11-03 17:44:18.608,9248.0,176.0,5,52.0,False,1,car,0 days 00:00:35.380000,0 days 03:06:15.862000,2052.5797222222227
2024-11-03 17:44:19.049,9133.0,174.0,5,51.0,False,1,car,0 days 00:00:35.821000,0 days 03:06:16.303000,2073.8947222222223
2024-11-03 17:44:19.249,9082.0,174.0,5,42.0,False,1,car,0 days 00:00:36.021000,0 days 03:06:16.503000,2083.5613888888893
2024-11-03 17:44:19.609,9127.0,171.0,5,55.0,False,1,car,0 days 00:00:36.381000,0 days 03:06:16.863000,2100.661388888889
2024-11-03 17:44:19.809,9096.0,171.0,5,52.0,False,1,car,0 days 00:00:36.581000,0 days 03:06:17.063000,2110.161388888889
2024-11-03 17:44:20.169,9193.0,172.0,5,56.0,False,1,car,0 days 00:00:36.941000,0 days 03:06:17.423000,2127.361388888889
2024-11-03 17:44:20.449,9212.0,173.0,5,58.0,False,1,car,0 days 00:00:37.221000,0 days 03:06:17.703000,2140.8169444444443
2024-11-03 17:44:20.689,9465.0,174.0,5,59.0,False,1,car,0 days 00:00:37.461000,0 days 03:06:17.943000,2152.416944444444
2024-11-03 17:44:20.889,9367.0,174.0,5,61.0,False,1,car,0 days 00:00:37.661000,0 days 03:06:18.143000,2162.083611111111
2024-11-03 17:44:21.329,9706.0,179.0,5,67.0,False,1,car,0 days 00:00:38.101000,0 days 03:06:18.583000,2183.961388888889
2024-11-03 17:44:21.529,9917.0,183.0,5,73.0,False,1,car,0 days 00:00:38.301000,0 days 03:06:18.783000,2194.128055555556
2024-11-03 17:44:21.889,9682.0,187.0,5,2.0,True,1,car,0 days 00:00:38.661000,0 days 03:06:19.143000,2212.8280555555557
2024-11-03 17:44:22.089,8909.0,175.0,5,0.0,True,1,car,0 days 00:00:38.861000,0 days 03:06:19.343000,2222.550277777778
2024-11-03 17:44:22.489,10086.0,152.0,4,1.0,True,1,car,0 days 00:00:39.261000,0 days 03:06:19.743000,2239.439166666667
2024-11-03 17:44:22.849,9258.0,129.0,3,1.0,True,1,car,0 days 00:00:39.621000,0 days 03:06:20.103000,2252.339166666667
2024-11-03 17:44:23.169,9688.0,117.0,3,1.0,True,1,car,0 days 00:00:39.941000,0 days 03:06:20.423000,2262.739166666667
2024-11-03 17:44:23.569,8694.0,104.0,2,2.0,True,1,car,0 days 00:00:40.341000,0 days 03:06:20.823000,2274.294722222223
2024-11-03 17:44:23.809,8134.0,99.0,2,2.0,True,1,car,0 days 00:00:40.581000,0 days 03:06:21.063000,2280.8947222222228
